question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4780,missForest,MCAR,10,1,0.23904572186687872,5.714285714285714,0.9428571428571428,0.9428571428571428,1.0,0.9705882352941176,0.0
X4794,missForest,MCAR,10,1,0.5773502691896257,6.666666666666667,0.6666666666666666,0.7,0.7777777777777778,0.7368421052631577,0.28867513459481287
X4821,missForest,MCAR,10,1,0.4472135954999579,8.571428571428571,0.8,0.8387096774193549,0.9285714285714286,0.8813559322033899,0.26940795304016235
X4827,missForest,MCAR,10,1,0.18569533817705186,3.4482758620689653,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0
X4828,missForest,MCAR,10,1,0.5188745216627708,3.8461538461538463,0.7307692307692307,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.062418778393235924
X4954,missForest,MCAR,10,1,0.3333333333333333,3.7037037037037033,0.8888888888888888,0.96,0.9230769230769231,0.9411764705882353,-0.05547001962252291
X5132,missForest,MCAR,10,1,0.0,0.0,1.0,,,,
X5196,missForest,MCAR,10,1,0.408248290463863,11.904761904761903,0.8333333333333334,0.14285714285714285,0.5,0.22222222222222224,0.2
X5220,missForest,MCAR,10,1,0.4225771273642583,10.714285714285714,0.8214285714285714,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3819143697985006
X5226,missForest,MCAR,10,1,0.609449400220044,8.571428571428571,0.6285714285714286,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.2567180154051351
X4654,missForest,MCAR,10,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,2,0.5694947974514994,16.216216216216218,0.6756756756756757,0.8125,0.5909090909090909,0.6842105263157896,0.38740310895909036
X4729,missForest,MCAR,10,2,0.5,6.25,0.75,0.8076923076923077,0.875,0.8400000000000001,0.2773500981126145
X4745,missForest,MCAR,10,2,0.5883484054145521,19.230769230769234,0.6538461538461539,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.3333333333333333
X4776,missForest,MCAR,10,2,0.2721655269759087,7.4074074074074066,0.9259259259259259,0.9259259259259259,1.0,0.9615384615384615,0.0
X4780,missForest,MCAR,10,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MCAR,10,2,0.5619514869490163,0.0,0.6842105263157895,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.2692307692307692
X4821,missForest,MCAR,10,2,0.4913036844405175,3.4482758620689653,0.7586206896551724,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.3730235484764954
X4827,missForest,MCAR,10,2,0.18569533817705186,3.4482758620689653,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0
X4828,missForest,MCAR,10,2,0.4385290096535146,19.230769230769234,0.8076923076923077,0.8,1.0,0.888888888888889,0.3651483716701107
X4954,missForest,MCAR,10,2,0.22941573387056177,5.263157894736842,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,
X5132,missForest,MCAR,10,2,0.18257418583505536,3.3333333333333335,0.9666666666666667,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,10,2,0.43994134506405985,12.903225806451612,0.8064516129032258,0.5,0.16666666666666666,0.25,0.20370138161918103
X5220,missForest,MCAR,10,2,0.5516772843673705,4.3478260869565215,0.6956521739130435,0.42857142857142855,0.5,0.4615384615384615,0.2526124011407279
X5226,missForest,MCAR,10,2,0.5504818825631803,12.121212121212121,0.696969696969697,0.6956521739130435,0.8421052631578947,0.761904761904762,0.36790581821373103
X4654,missForest,MCAR,10,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,3,0.5188745216627708,19.230769230769234,0.7307692307692307,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.5
X4729,missForest,MCAR,10,3,0.32732683535398854,3.571428571428571,0.8928571428571429,0.9583333333333334,0.92,0.9387755102040817,0.5185449728701348
X4745,missForest,MCAR,10,3,0.4472135954999579,4.0,0.8,0.8235294117647058,0.875,0.8484848484848485,0.5573704017131538
X4776,missForest,MCAR,10,3,0.1889822365046136,3.571428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,0.0
X4780,missForest,MCAR,10,3,0.2721655269759087,7.4074074074074066,0.9259259259259259,0.9259259259259259,1.0,0.9615384615384615,0.0
X4794,missForest,MCAR,10,3,0.512989176042577,5.263157894736842,0.7368421052631579,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.36539907432351754
X4821,missForest,MCAR,10,3,0.4264014327112209,12.121212121212121,0.8181818181818182,0.9583333333333334,0.8214285714285714,0.8846153846153847,0.5002975305232068
X4827,missForest,MCAR,10,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,3,0.3849001794597505,0.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.5714285714285714
X4954,missForest,MCAR,10,3,0.3627381250550058,7.894736842105263,0.868421052631579,0.8823529411764706,0.967741935483871,0.923076923076923,0.5006095498369063
X5132,missForest,MCAR,10,3,0.2,4.0,0.96,,,,
X5196,missForest,MCAR,10,3,0.3110855084191276,9.67741935483871,0.9032258064516129,1.0,0.25,0.4,0.4743416490252569
X5220,missForest,MCAR,10,3,0.41702882811414954,8.695652173913043,0.8260869565217391,0.5714285714285714,0.8,0.6666666666666666,0.567733589433837
X5226,missForest,MCAR,10,3,0.4898979485566356,8.0,0.76,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.5229763603684907
X4654,missForest,MCAR,10,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,4,0.5291502622129182,4.0,0.72,0.8125,0.7647058823529411,0.787878787878788,0.378726042189707
X4729,missForest,MCAR,10,4,0.16666666666666666,2.7777777777777777,0.9722222222222222,1.0,0.9666666666666667,0.983050847457627,0.9102589898327995
X4745,missForest,MCAR,10,4,0.3922322702763681,0.0,0.8461538461538461,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.6090225563909775
X4776,missForest,MCAR,10,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MCAR,10,4,0.34641016151377546,12.0,0.88,0.88,1.0,0.9361702127659575,0.0
X4794,missForest,MCAR,10,4,0.4931969619160719,8.108108108108109,0.7567567567567568,0.8571428571428571,0.75,0.7999999999999999,0.5003432887462433
X4821,missForest,MCAR,10,4,0.45643546458763845,20.833333333333336,0.7916666666666666,0.7727272727272727,1.0,0.8717948717948718,0.4698714938993648
X4827,missForest,MCAR,10,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,4,0.3713906763541037,13.793103448275861,0.8620689655172413,0.8461538461538461,1.0,0.9166666666666666,0.6021937915964948
X4954,missForest,MCAR,10,4,0.39528470752104744,3.125,0.84375,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.4547940268270977
X5132,missForest,MCAR,10,4,0.24618298195866548,6.0606060606060606,0.9393939393939394,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,10,4,0.3713906763541037,6.896551724137931,0.8620689655172413,0.25,0.5,0.3333333333333333,0.2857738033247041
X5220,missForest,MCAR,10,4,0.31622776601683794,3.3333333333333335,0.9,0.6666666666666666,0.5,0.5714285714285715,0.5229763603684907
X5226,missForest,MCAR,10,4,0.5570860145311556,3.4482758620689653,0.6896551724137931,0.75,0.7058823529411765,0.7272727272727272,0.36894942775579326
X4654,missForest,MCAR,10,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,5,0.5504818825631803,6.0606060606060606,0.696969696969697,0.75,0.6666666666666666,0.7058823529411765,0.3985266984930429
X4729,missForest,MCAR,10,5,0.2773500981126146,0.0,0.9230769230769231,0.96,0.96,0.96,-0.04
X4745,missForest,MCAR,10,5,0.4803844614152614,23.076923076923077,0.7692307692307693,0.75,1.0,0.8571428571428571,0.4330127018922193
X4776,missForest,MCAR,10,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MCAR,10,5,0.22941573387056177,5.263157894736842,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,
X4794,missForest,MCAR,10,5,0.6633249580710799,12.0,0.56,0.5625,0.6923076923076923,0.6206896551724138,0.11342410894527007
X4821,missForest,MCAR,10,5,0.4016096644512494,9.67741935483871,0.8387096774193549,0.8571428571428571,0.96,0.9056603773584904,0.3919831548048891
X4827,missForest,MCAR,10,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,5,0.3396831102433787,3.8461538461538463,0.8846153846153846,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.34752402342845795
X4954,missForest,MCAR,10,5,0.47519096331149147,3.225806451612903,0.7741935483870968,0.8461538461538461,0.88,0.8627450980392156,0.2291567596926185
X5132,missForest,MCAR,10,5,0.0,0.0,1.0,,,,
X5196,missForest,MCAR,10,5,0.3779644730092272,14.285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0
X5220,missForest,MCAR,10,5,0.4803844614152614,7.6923076923076925,0.7692307692307693,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.46968129716874873
X5226,missForest,MCAR,10,5,0.4225771273642583,3.571428571428571,0.8214285714285714,0.85,0.8947368421052632,0.8717948717948718,0.5803810000880093
X4654,missForest,MCAR,10,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,6,0.43994134506405985,6.451612903225806,0.8064516129032258,0.8,0.8888888888888888,0.8421052631578948,0.5994040033943377
X4729,missForest,MCAR,10,6,0.3333333333333333,3.7037037037037033,0.8888888888888888,0.9047619047619048,0.95,0.9268292682926829,0.7002186247515697
X4745,missForest,MCAR,10,6,0.565685424949238,8.0,0.68,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.3595462477533374
X4776,missForest,MCAR,10,6,0.18569533817705186,3.4482758620689653,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0
X4780,missForest,MCAR,10,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MCAR,10,6,0.5107539184552492,8.695652173913043,0.7391304347826086,0.7647058823529411,0.8666666666666667,0.8125,0.397705839334203
X4821,missForest,MCAR,10,6,0.6085806194501846,14.814814814814813,0.6296296296296297,0.6818181818181818,0.8333333333333334,0.7499999999999999,0.06741998624632421
X4827,missForest,MCAR,10,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,6,0.5,3.571428571428571,0.75,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.21102672654165874
X4954,missForest,MCAR,10,6,0.4364357804719847,9.523809523809524,0.8095238095238095,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.25573907949350594
X5132,missForest,MCAR,10,6,0.31622776601683794,10.0,0.9,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,10,6,0.3396831102433787,11.538461538461538,0.8846153846153846,0.25,1.0,0.4,0.4690415759823429
X5220,missForest,MCAR,10,6,0.4472135954999579,20.0,0.8,1.0,0.5,0.6666666666666666,0.6123724356957945
X5226,missForest,MCAR,10,6,0.5872202195147035,6.896551724137931,0.6551724137931034,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.20149814827784027
X4654,missForest,MCAR,10,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,7,0.5669467095138409,3.571428571428571,0.6785714285714286,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.35805743701971643
X4729,missForest,MCAR,10,7,0.3849001794597505,7.4074074074074066,0.8518518518518519,0.8695652173913043,0.9523809523809523,0.909090909090909,0.5294143019465852
X4745,missForest,MCAR,10,7,0.4898979485566356,24.0,0.76,0.6666666666666666,1.0,0.8,0.5991446895152781
X4776,missForest,MCAR,10,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MCAR,10,7,0.1889822365046136,3.571428571428571,0.9642857142857143,1.0,0.9642857142857143,0.9818181818181818,
X4794,missForest,MCAR,10,7,0.5,10.714285714285714,0.75,0.9,0.782608695652174,0.8372093023255814,0.3243723035407737
X4821,missForest,MCAR,10,7,0.508000508000762,0.0,0.7419354838709677,0.84,0.84,0.8399999999999999,0.17333333333333334
X4827,missForest,MCAR,10,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,7,0.48304589153964794,3.3333333333333335,0.7666666666666667,0.8333333333333334,0.8695652173913043,0.851063829787234,0.3152441624956403
X4954,missForest,MCAR,10,7,0.4385290096535146,11.538461538461538,0.8076923076923077,0.84,0.9545454545454546,0.8936170212765958,-0.08528028654224416
X5132,missForest,MCAR,10,7,0.20851441405707477,4.3478260869565215,0.9565217391304348,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,10,7,0.2970442628930023,8.823529411764707,0.9117647058823529,1.0,0.4,0.5714285714285715,0.6020797289396148
X5220,missForest,MCAR,10,7,0.5222329678670935,3.0303030303030303,0.7272727272727273,0.375,0.42857142857142855,0.39999999999999997,0.22538123989521244
X5226,missForest,MCAR,10,7,0.4264014327112209,0.0,0.8181818181818182,0.8,0.8,0.8000000000000002,0.6333333333333333
X4654,missForest,MCAR,10,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,8,0.5547001962252291,30.76923076923077,0.6923076923076923,1.0,0.5789473684210527,0.7333333333333334,0.5197840307247724
X4729,missForest,MCAR,10,8,0.30151134457776363,9.090909090909092,0.9090909090909091,0.8888888888888888,1.0,0.9411764705882353,0.769800358919501
X4745,missForest,MCAR,10,8,0.42008402520840293,11.76470588235294,0.8235294117647058,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.5807812114451406
X4776,missForest,MCAR,10,8,0.282842712474619,8.0,0.92,0.92,1.0,0.9583333333333334,0.0
X4780,missForest,MCAR,10,8,0.29488391230979427,8.695652173913043,0.9130434782608695,0.9130434782608695,1.0,0.9545454545454545,0.0
X4794,missForest,MCAR,10,8,0.5,10.714285714285714,0.75,0.782608695652174,0.9,0.8372093023255814,0.3243723035407737
X4821,missForest,MCAR,10,8,0.48507125007266594,0.0,0.7647058823529411,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.34615384615384615
X4827,missForest,MCAR,10,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,8,0.3333333333333333,3.7037037037037033,0.8888888888888888,0.92,0.9583333333333334,0.9387755102040817,0.35
X4954,missForest,MCAR,10,8,0.3611575592573076,4.3478260869565215,0.8695652173913043,0.9090909090909091,0.9523809523809523,0.9302325581395349,-0.0657951694959769
X5132,missForest,MCAR,10,8,0.2626128657194451,0.0,0.9310344827586207,0.0,0.0,0.0,-0.03571428571428571
X5196,missForest,MCAR,10,8,0.3849001794597505,7.4074074074074066,0.8518518518518519,0.6666666666666666,0.4,0.5,0.43822991060110733
X5220,missForest,MCAR,10,8,0.5773502691896257,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111
X5226,missForest,MCAR,10,8,0.5091750772173156,11.11111111111111,0.7407407407407407,0.8461538461538461,0.6875,0.7586206896551724,0.49727654884778755
X4654,missForest,MCAR,10,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,9,0.5477225575051661,3.3333333333333335,0.7,0.7894736842105263,0.75,0.7692307692307692,0.34238119163116293
X4729,missForest,MCAR,10,9,0.282842712474619,0.0,0.92,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7023809523809523
X4745,missForest,MCAR,10,9,0.5,0.0,0.75,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.24210526315789474
X4776,missForest,MCAR,10,9,0.1889822365046136,3.571428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,0.0
X4780,missForest,MCAR,10,9,0.17149858514250885,2.941176470588235,0.9705882352941176,0.9705882352941176,1.0,0.9850746268656716,0.0
X4794,missForest,MCAR,10,9,0.3779644730092272,2.857142857142857,0.8571428571428571,0.92,0.8846153846153846,0.9019607843137256,0.6408461287109103
X4821,missForest,MCAR,10,9,0.34641016151377546,4.0,0.88,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.5103545438827408
X4827,missForest,MCAR,10,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,9,0.5091750772173156,3.7037037037037033,0.7407407407407407,0.8095238095238095,0.85,0.8292682926829269,0.29364006844420665
X4954,missForest,MCAR,10,9,0.5291502622129182,20.0,0.72,0.75,0.9473684210526315,0.8372093023255814,-0.11470786693528089
X5132,missForest,MCAR,10,9,0.0,0.0,1.0,,,,
X5196,missForest,MCAR,10,9,0.32163376045133846,10.344827586206897,0.896551724137931,0.25,1.0,0.4,0.472455591261534
X5220,missForest,MCAR,10,9,0.31622776601683794,10.0,0.9,1.0,0.6666666666666666,0.8,0.7637626158259734
X5226,missForest,MCAR,10,9,0.5,3.571428571428571,0.75,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.48553038055886144
X4654,missForest,MCAR,10,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,10,10,0.6373774391990981,15.625,0.59375,0.6363636363636364,0.4375,0.5185185185185185,0.19738550848793068
X4729,missForest,MCAR,10,10,0.4,8.0,0.84,0.8571428571428571,0.9473684210526315,0.9,0.521168438562221
X4745,missForest,MCAR,10,10,0.5303300858899106,15.625,0.71875,0.72,0.9,0.7999999999999999,0.37084202772044256
X4776,missForest,MCAR,10,10,0.18569533817705186,3.4482758620689653,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0
X4780,missForest,MCAR,10,10,0.19611613513818404,3.8461538461538463,0.9615384615384616,0.9615384615384616,1.0,0.9803921568627451,0.0
X4794,missForest,MCAR,10,10,0.5897678246195885,0.0,0.6521739130434783,0.75,0.75,0.75,0.17857142857142858
X4821,missForest,MCAR,10,10,0.4714045207910317,7.4074074074074066,0.7777777777777778,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.13483997249264842
X4827,missForest,MCAR,10,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,10,10,0.4662524041201569,13.043478260869565,0.782608695652174,0.8095238095238095,0.9444444444444444,0.8717948717948718,0.21144501580551553
X4954,missForest,MCAR,10,10,0.5,3.571428571428571,0.75,0.875,0.84,0.8571428571428572,-0.1414213562373095
X5132,missForest,MCAR,10,10,0.0,0.0,1.0,,,,
X5196,missForest,MCAR,10,10,0.3779644730092272,4.761904761904762,0.8571428571428571,0.5,0.3333333333333333,0.4,0.33113308926626095
X5220,missForest,MCAR,10,10,0.4529108136578383,5.128205128205128,0.7948717948717948,0.5714285714285714,0.4444444444444444,0.5,0.3781612782675566
X5226,missForest,MCAR,10,10,0.5773502691896257,8.333333333333332,0.6666666666666666,0.75,0.6428571428571429,0.6923076923076924,0.3380617018914066
X4654,missForest,MCAR,20,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,20,1,0.5,6.25,0.75,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.498071218278486
X4729,missForest,MCAR,20,1,0.45643546458763845,4.166666666666666,0.7916666666666666,0.8461538461538461,0.8918918918918919,0.868421052631579,0.3730511213857146
X4745,missForest,MCAR,20,1,0.5325242619376499,4.477611940298507,0.7164179104477612,0.7659574468085106,0.8181818181818182,0.7912087912087913,0.35269902533528236
